t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500272878,869345,428.268408,748.668114,644.036981,478.435303,events/second
1500272888,877676,430.252978,759.801752,649.829285,482.216525,events/second
1500272897,885627,432.032813,769.750186,655.582582,486.009014,events/second
1500272907,893900,433.951656,778.500562,661.153465,489.758084,events/second
1500272917,901890,435.715261,780.791068,665.481291,493.110131,events/second
1500272927,910028,437.533048,784.706480,670.087359,496.566629,events/second
1500272937,918282,439.388962,789.139606,674.792154,500.069712,events/second
1500272947,926717,441.313384,795.434843,679.894542,503.720577,events/second
1500272957,934868,443.084958,800.389546,684.779577,507.315899,events/second
1500272966,939860,443.349657,779.272124,684.240160,509.105119,events/second
1500272976,948129,445.150433,763.153779,683.722714,510.855161,events/second
1500272986,956642,447.048420,775.795962,688.994959,514.540484,events/second
1500272996,964854,448.788740,782.472096,693.274625,517.911039,events/second
1500273006,972998,450.481354,786.132121,697.006347,521.107947,events/second
1500273016,981312,452.236920,794.161994,701.655142,524.619085,events/second
1500273026,988873,453.630848,796.312707,705.176757,527.763866,events/second
1500273035,989918,452.036570,740.535374,696.549973,526.833284,events/second
1500273045,989999,450.018599,630.007058,674.399969,521.243704,events/second
1500273055,989999,447.982234,533.671987,652.375036,515.512813,events/second
1500273065,990155,446.034480,451.743584,630.987639,509.816597,events/second
1500273075,998184,447.634838,443.666307,623.008031,508.444742,events/second
1500273085,1006693,449.435184,514.671666,632.263236,512.828430,events/second
1500273094,1016098,451.617811,567.937597,639.692890,516.647186,events/second
1500273104,1025375,453.724455,625.824845,649.702102,521.380324,events/second
1500273114,1034102,455.570226,667.097656,657.744388,525.509465,events/second
1500273124,1043474,457.682735,702.107756,665.497308,529.581989,events/second
1500273134,1052796,459.754947,738.202565,674.410192,534.088091,events/second
1500273144,1061850,461.692623,767.762155,682.825812,538.475691,events/second
1500273154,1069801,463.135989,788.812684,690.082556,542.515243,events/second
1500273164,1078890,465.057467,788.449538,693.114655,545.160609,events/second
1500273173,1088020,466.980048,808.603375,700.548443,549.301208,events/second
1500273183,1097154,468.887899,819.523884,706.458693,552.966452,events/second
1500273193,1106203,470.743334,838.846331,714.315644,557.311962,events/second
1500273203,1115198,472.560171,847.781635,720.299832,561.063357,events/second
1500273213,1124065,474.307677,856.433287,726.325764,564.853806,events/second
1500273223,1132959,476.051828,860.302547,731.403391,568.348599,events/second
1500273233,1141687,477.711928,864.420237,736.494783,571.865540,events/second
1500273242,1151028,479.613609,868.432756,741.499471,575.368838,events/second
1500273252,1160065,481.373379,877.777665,747.666823,579.283767,events/second
1500273262,1169162,483.143383,879.980845,752.391606,582.736161,events/second
1500273272,1178616,485.045294,887.441568,758.165645,586.556776,events/second
1500273282,1187359,486.641115,893.211416,763.666762,590.308835,events/second
1500273292,1195863,488.125899,882.485245,765.656141,592.896735,events/second
1500273302,1204688,489.729108,883.660704,769.754528,596.187965,events/second
1500273311,1212888,491.066294,883.017520,773.362712,599.322556,events/second
1500273321,1214164,489.600641,816.073013,762.988106,597.767289,events/second
1500273331,1214832,487.902589,702.876660,740.567751,592.036973,events/second
1500273341,1214986,486.012498,601.638217,717.735614,585.984045,events/second
1500273351,1214987,484.076528,509.791973,694.319284,579.547721,events/second
1500273361,1214991,482.157103,431.529589,671.556791,573.143945,events/second
1500273371,1224059,483.835590,426.331530,662.164170,571.042397,events/second
1500273381,1233278,485.560325,511.882744,672.796508,575.638125,events/second
1500273390,1243512,487.669583,586.326209,683.360906,580.269111,events/second
1500273400,1253645,489.722898,652.290196,694.245185,585.075523,events/second
1500273410,1263328,491.585133,707.890160,704.712668,589.808093,events/second
1500273420,1273686,493.694576,744.746765,712.638553,593.746358,events/second
1500273430,1284328,495.897379,794.131582,724.252187,598.975210,events/second
1500273440,1293435,497.492825,824.734105,733.168162,603.369597,events/second
1500273450,1302730,499.148079,839.437083,739.275589,606.860364,events/second
1500273460,1312414,500.939177,857.073099,746.296187,610.688105,events/second
1500273469,1321282,502.406394,872.894033,753.289965,614.542804,events/second
1500273479,1331121,504.230303,872.029911,756.961872,617.309866,events/second
1500273489,1341669,506.307994,898.230915,766.337350,622.013355,events/second
1500273499,1352055,508.309158,923.979530,776.169028,626.922295,events/second
1500273509,1361931,510.104314,937.443677,783.893165,631.174958,events/second
1500273519,1371840,511.898345,943.325663,790.179101,634.980837,events/second
1500273529,1381419,513.556453,946.967236,796.005130,638.660897,events/second
1500273539,1391178,515.268895,945.799907,800.745268,641.999389,events/second
1500273549,1401041,517.007074,950.641767,806.612348,645.735297,events/second
1500273558,1411376,518.906001,968.923838,815.232333,650.417901,events/second
1500273568,1420467,520.335345,966.057849,819.702041,653.747948,events/second
1500273578,1431130,522.327980,973.318320,825.939138,657.677584,events/second
1500273588,1441753,524.291575,982.101193,832.635141,661.793023,events/second
1500273598,1453272,526.565599,1001.646985,841.679859,666.727577,events/second
1500273608,1462357,527.944478,1029.401603,852.842371,672.422490,events/second
1500273618,1462431,526.071924,916.260767,834.794158,668.351276,events/second
1500273628,1462469,524.199939,776.748743,807.672202,661.049124,events/second
1500273638,1462469,522.327734,657.503615,781.193558,653.744788,events/second
1500273647,1462469,520.468859,556.564795,755.582986,646.521163,events/second
1500273657,1462469,518.623160,471.121927,730.812030,639.377356,events/second
1500273667,1462469,516.790510,398.796102,706.853162,632.312485,events/second
1500273677,1462469,514.970768,337.573612,683.679759,625.325678,events/second
