t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500287596,1058985,492.558649,798.490863,735.852600,568.561093,events/second
1500287606,1067778,494.349149,814.083338,741.239620,572.225469,events/second
1500287616,1076953,496.299184,824.882013,745.917403,575.668707,events/second
1500287626,1085844,498.101041,837.839870,751.294622,579.363444,events/second
1500287636,1094125,499.607907,841.911680,755.031261,582.524304,events/second
1500287646,1103342,501.526520,842.560328,757.990868,585.426427,events/second
1500287656,1113092,503.668931,863.024633,765.129288,589.738918,events/second
1500287665,1122894,505.815558,880.399085,772.038518,594.005037,events/second
1500287675,1133197,508.167535,901.942154,780.143593,598.701309,events/second
1500287685,1143218,510.372556,914.926579,786.924634,602.992536,events/second
1500287695,1152125,512.062976,920.624686,792.415403,606.879903,events/second
1500287705,1161257,513.837945,917.014504,795.850050,610.087759,events/second
1500287715,1171513,516.092438,928.490765,802.213539,614.281789,events/second
1500287725,1180645,517.834152,934.242219,807.622138,618.183574,events/second
1500287734,1190811,520.012218,935.331959,811.960307,621.736384,events/second
1500287744,1200703,522.052177,945.506771,818.229945,625.954361,events/second
1500287754,1210729,524.132530,956.469520,824.751101,630.277264,events/second
1500287764,1214986,523.708241,950.296647,827.833463,633.469644,events/second
1500287774,1218785,523.091018,804.648612,800.743439,626.486671,events/second
1500287784,1228323,524.931690,814.692378,802.904276,629.134139,events/second
1500287794,1238018,526.823492,836.065805,807.841501,632.717531,events/second
1500287803,1246499,528.184857,848.949489,811.568244,635.911476,events/second
1500287813,1254098,529.162556,843.296299,811.598954,637.863466,events/second
1500287823,1263539,530.906004,841.184308,812.068071,639.934597,events/second
1500287833,1272315,532.356646,855.448645,816.092358,643.194292,events/second
1500287843,1280312,533.470571,851.735669,816.601169,645.276885,events/second
1500287853,1286968,534.018798,838.553255,814.951882,646.614855,events/second
1500287863,1294564,534.951009,805.578117,808.627204,646.340040,events/second
1500287872,1302518,536.022840,800.828439,807.593210,647.789261,events/second
1500287882,1311256,537.407199,807.870065,808.917220,650.003645,events/second
1500287892,1320126,538.834064,817.971270,811.106402,652.501160,events/second
1500287902,1328867,540.196635,832.771167,814.539814,655.413585,events/second
1500287912,1338270,541.816875,842.552718,817.205724,658.069237,events/second
1500287922,1346699,543.030945,847.788868,819.247701,660.521086,events/second
1500287932,1355553,544.405937,856.037669,821.933898,663.179700,events/second
1500287941,1364872,545.955933,856.775167,823.208353,665.363358,events/second
1500287951,1374855,547.758129,879.058308,829.064104,669.080944,events/second
1500287961,1384201,549.293239,890.750148,833.241403,672.258961,events/second
1500287971,1394207,551.077080,902.757745,837.670899,675.529559,events/second
1500287981,1404399,552.920107,920.178949,843.521402,679.292831,events/second
1500287991,1415368,555.053400,944.613109,851.185849,683.687003,events/second
1500288001,1426877,557.380937,967.732103,859.148921,688.219629,events/second
1500288011,1437426,559.316827,990.561318,867.648428,692.976666,events/second
1500288020,1448558,561.463681,1005.809561,874.892656,697.346004,events/second
1500288030,1459421,563.490120,1018.560374,881.916301,701.675593,events/second
1500288040,1462477,562.498218,990.822136,880.740602,703.285990,events/second
1500288050,1462477,560.343028,838.712831,851.866490,695.514954,events/second
1500288060,1462477,558.204294,709.955084,823.938985,687.829784,events/second
