t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498650489,164244,65.772591,116.881846,99.343942,79.762660,events/second
1498650498,165496,66.009717,117.578617,100.054049,80.217595,events/second
1498650508,166815,66.271386,119.600021,101.059043,80.775440,events/second
1498650518,168089,66.513275,121.227960,102.017047,81.322596,events/second
1498650528,168601,66.453008,114.071803,101.168123,81.267918,events/second
1498650537,169363,66.491280,105.148382,99.679113,80.985584,events/second
1498650547,170678,66.745500,108.050734,100.468933,81.457822,events/second
1498650557,171982,66.993416,111.673018,101.492454,82.012939,events/second
1498650567,173306,67.247257,114.627907,102.456685,82.553137,events/second
1498650576,174618,67.494451,117.151552,103.392883,83.088505,events/second
1498650586,175955,67.749353,119.702278,104.389529,83.648823,events/second
1498650596,177254,67.987659,121.546714,105.287604,84.180813,events/second
1498650606,178295,68.125432,120.438739,105.598993,84.519828,events/second
1498650615,179478,68.316720,118.302644,105.605091,84.753437,events/second
1498650625,180000,68.255600,112.246115,104.779098,84.708316,events/second
1498650635,181047,68.393186,106.744165,103.791075,84.593830,events/second
1498650645,182477,68.671792,112.130990,105.037375,85.225961,events/second
1498650655,183870,68.938859,116.500873,106.205852,85.838851,events/second
1498650664,184640,68.968962,114.858866,106.231914,86.074886,events/second
1498650674,184711,68.738723,97.225931,102.749218,85.123792,events/second
1498650684,185684,68.844589,94.127798,101.871263,85.020654,events/second
1498650694,187111,69.117269,101.366379,103.158509,85.640441,events/second
1498650703,188545,69.390698,107.674739,104.445381,86.267655,events/second
1498650713,189949,69.651202,112.823406,105.653045,86.875677,events/second
1498650723,191372,69.916528,117.520029,106.890647,87.500261,events/second
1498650733,192807,70.184474,121.152132,108.012682,88.092575,events/second
1498650742,193686,70.247754,116.833595,107.559985,88.162285,events/second
1498650752,194944,70.449450,118.363620,108.190748,88.589217,events/second
1498650762,196229,70.658505,118.974311,108.650955,88.960707,events/second
1498650772,197503,70.862049,121.101956,109.453364,89.449264,events/second
1498650781,198895,71.106380,122.897154,110.210862,89.925176,events/second
1498650791,200296,71.352185,125.531073,111.190444,90.479555,events/second
1498650801,201714,71.602205,128.129081,112.216593,91.054327,events/second
1498650811,203098,71.838330,129.707116,113.069796,91.575421,events/second
1498650820,204389,72.040349,131.154218,113.926009,92.101605,events/second
1498650830,205626,72.221766,128.724044,113.942368,92.346613,events/second
1498650840,206958,72.435127,129.422044,114.571550,92.797048,events/second
1498650850,208377,72.676990,131.086256,115.414783,93.321909,events/second
1498650859,209808,72.922140,133.174296,116.374785,93.889608,events/second
1498650869,211193,73.149307,133.870344,117.071340,94.372670,events/second
1498650879,212625,73.390998,135.365303,117.941108,94.916619,events/second
1498650889,214058,73.631588,136.560401,118.768865,95.450095,events/second
1498650898,214965,73.690083,129.568657,117.874339,95.407123,events/second
1498650908,216380,73.921833,131.313979,118.629456,95.909830,events/second
1498650918,217798,74.152861,132.965355,119.398720,96.420191,events/second
1498650928,219204,74.378398,134.185386,120.103698,96.911685,events/second
1498650937,220493,74.562765,135.486781,120.844247,97.417601,events/second
1498650947,221657,74.703705,130.487871,120.232524,97.468916,events/second
1498650957,223042,74.917966,131.604023,120.808181,97.914528,events/second
1498650967,224430,75.131822,133.072715,121.479136,98.393825,events/second
1498650976,225000,75.071410,125.506073,120.296212,98.253183,events/second
1498650986,226015,75.159216,117.512406,118.703940,97.956935,events/second
1498650996,227392,75.366588,120.706878,119.346512,98.402726,events/second
1498651006,228399,75.450270,122.154665,119.704545,98.755058,events/second
1498651015,228399,75.201847,103.401692,115.780163,97.663854,events/second
1498651025,228613,75.021852,88.573511,112.215318,96.662946,events/second
1498651035,229273,74.995763,83.117459,110.279473,96.182575,events/second
1498651045,230622,75.191057,90.822018,111.028958,96.590649,events/second
1498651055,231987,75.390152,97.831226,111.863861,97.031616,events/second
1498651064,233351,75.587938,103.596793,112.632763,97.454531,events/second
1498651074,234695,75.777649,108.608392,113.410908,97.884747,events/second
1498651084,236001,75.954268,111.971720,113.973887,98.246176,events/second
1498651094,237347,76.142337,115.212083,114.595533,98.629220,events/second
1498651103,238692,76.328884,118.127723,115.240894,99.023297,events/second
1498651113,240056,76.520501,121.264181,116.001178,99.458511,events/second
1498651123,241429,76.713632,123.323628,116.614062,99.847900,events/second
1498651133,242802,76.905527,125.499969,117.301407,100.264973,events/second
1498651142,244189,77.100116,127.527703,118.005614,100.690702,events/second
1498651152,245531,77.280275,128.665239,118.559723,101.068729,events/second
1498651162,246889,77.462834,130.001070,119.177163,101.470151,events/second
1498651172,248250,77.647287,130.852288,119.712589,101.846202,events/second
1498651181,249618,77.831729,131.474325,120.210519,102.211436,events/second
1498651191,250977,78.012224,132.161428,120.727832,102.584750,events/second
1498651201,252287,78.176505,132.041977,121.077598,102.903135,events/second
1498651211,253634,78.351114,132.582436,121.550831,103.263364,events/second
1498651220,254940,78.512023,132.519259,121.902383,103.584112,events/second
1498651230,256254,78.674397,132.083255,122.157883,103.872667,events/second
1498651240,257607,78.847716,132.704374,122.615151,104.228788,events/second
1498651250,258730,78.949789,132.832919,122.974895,104.553285,events/second
1498651259,260055,79.112702,129.687036,122.596353,104.627570,events/second
1498651269,261420,79.286666,130.236569,122.944419,104.943333,events/second
1498651279,262516,79.378409,129.800509,123.103577,105.196624,events/second
1498651289,262661,79.182820,114.134525,119.976231,104.340357,events/second
1498651298,262882,79.011256,100.048376,116.769297,103.431838,events/second
1498651308,263998,79.108867,97.958650,115.713596,103.219951,events/second
1498651318,264644,79.065480,94.327468,114.418870,102.925151,events/second
1498651328,265513,79.088724,91.240579,113.055888,102.590233,events/second
1498651337,266791,79.233539,98.075520,113.803906,102.958191,events/second
1498651347,268160,79.404238,102.874136,114.304279,103.246189,events/second
1498651357,269298,79.505873,105.459833,114.499640,103.435228,events/second
1498651367,270645,79.666949,109.297536,115.016053,103.731159,events/second
1498651376,272015,79.836374,113.010491,115.619297,104.059049,events/second
1498651386,273408,80.010628,117.560062,116.506752,104.485977,events/second
1498651396,273911,79.923813,109.953809,114.976917,104.106550,events/second
1498651406,274064,79.735914,96.653396,111.963631,103.210588,events/second
1498651415,274995,79.774687,95.667743,111.234616,103.060662,events/second
1498651425,275000,79.545377,81.569498,107.717955,101.965958,events/second
1498651435,275000,79.315948,69.047089,104.186540,100.839274,events/second
1498651445,275000,79.087844,58.447099,100.770899,99.725039,events/second
